id,name,slug,description,parent_id,level,display_order,active,featured,product_count,show_in_menu,show_in_footer
161,Rangefinders,rangefinders,Cameras & Optics > Optics > Rangefinders,156,3,1244,true,false,0,false,false
4040,Scopes,scopes,Cameras & Optics > Optics > Scopes,156,3,1245,true,false,0,false,false
4136,Spotting Scopes,spotting-scopes,Cameras & Optics > Optics > Scopes > Spotting Scopes,4040,4,1246,true,false,0,false,false
165,Telescopes,telescopes,Cameras & Optics > Optics > Scopes > Telescopes,4040,4,1247,true,false,0,false,false
1695,Weapon Scopes & Sights,weapon-scopes-sights,Cameras & Optics > Optics > Scopes > Weapon Scopes & Sights,4040,4,1248,true,false,0,false,false
39,Photography,photography,Cameras & Optics > Photography,141,2,1249,true,false,0,true,false
41,Darkroom,darkroom,Cameras & Optics > Photography > Darkroom,39,3,1250,true,false,0,false,false
2234,Developing & Processing Equipment,developing-processing-equipment,Cameras & Optics > Photography > Darkroom > Developing & Processing Equipment,41,4,1251,true,false,0,false,false
2625,Copystands,copystands,Cameras & Optics > Photography > Darkroom > Developing & Processing Equipment > Copystands,2234,5,1252,true,false,0,false,false
2999,Darkroom Sinks,darkroom-sinks,Cameras & Optics > Photography > Darkroom > Developing & Processing Equipment > Darkroom Sinks,2234,5,1253,true,false,0,false,false
2650,Developing Tanks & Reels,developing-tanks-reels,Cameras & Optics > Photography > Darkroom > Developing & Processing Equipment > Developing Tanks & Reels,2234,5,1254,true,false,0,false,false
2728,"Print Trays, Washers & Dryers",print-trays-washers-dryers,"Cameras & Optics > Photography > Darkroom > Developing & Processing Equipment > Print Trays, Washers & Dryers",2234,5,1255,true,false,0,false,false
2516,Retouching Equipment & Supplies,retouching-equipment-supplies,Cameras & Optics > Photography > Darkroom > Developing & Processing Equipment > Retouching Equipment & Supplies,2234,5,1256,true,false,0,false,false
2520,Enlarging Equipment,enlarging-equipment,Cameras & Optics > Photography > Darkroom > Enlarging Equipment,41,4,1257,true,false,0,false,false
2969,Darkroom Easels,darkroom-easels,Cameras & Optics > Photography > Darkroom > Enlarging Equipment > Darkroom Easels,2520,5,1258,true,false,0,false,false
2543,Darkroom Timers,darkroom-timers,Cameras & Optics > Photography > Darkroom > Enlarging Equipment > Darkroom Timers,2520,5,1259,true,false,0,false,false
3029,Focusing Aids,focusing-aids,Cameras & Optics > Photography > Darkroom > Enlarging Equipment > Focusing Aids,2520,5,1260,true,false,0,false,false
2815,Photographic Analyzers,photographic-analyzers,Cameras & Optics > Photography > Darkroom > Enlarging Equipment > Photographic Analyzers,2520,5,1261,true,false,0,false,false
2698,Photographic Enlargers,photographic-enlargers,Cameras & Optics > Photography > Darkroom > Enlarging Equipment > Photographic Enlargers,2520,5,1262,true,false,0,false,false
1622,Photographic Chemicals,photographic-chemicals,Cameras & Optics > Photography > Darkroom > Photographic Chemicals,41,4,1263,true,false,0,false,false
2804,Photographic Paper,photographic-paper,Cameras & Optics > Photography > Darkroom > Photographic Paper,41,4,1264,true,false,0,false,false
2600,Safelights,safelights,Cameras & Optics > Photography > Darkroom > Safelights,41,4,1265,true,false,0,false,false
42,Lighting & Studio,lighting-studio,Cameras & Optics > Photography > Lighting & Studio,39,3,1266,true,false,0,false,false
5499,Light Meter Accessories,light-meter-accessories,Cameras & Optics > Photography > Lighting & Studio > Light Meter Accessories,42,4,1267,true,false,0,false,false
1548,Light Meters,light-meters,Cameras & Optics > Photography > Lighting & Studio > Light Meters,42,4,1268,true,false,0,false,false
1611,Studio Backgrounds,studio-backgrounds,Cameras & Optics > Photography > Lighting & Studio > Studio Backgrounds,42,4,1269,true,false,0,false,false
503018,Studio Light & Flash Accessories,studio-light-flash-accessories,Cameras & Optics > Photography > Lighting & Studio > Studio Light & Flash Accessories,42,4,1270,true,false,0,false,false
2475,Studio Lighting Controls,studio-lighting-controls,Cameras & Optics > Photography > Lighting & Studio > Studio Lighting Controls,42,4,1271,true,false,0,false,false
3056,Flash Diffusers,flash-diffusers,Cameras & Optics > Photography > Lighting & Studio > Studio Lighting Controls > Flash Diffusers,2475,5,1272,true,false,0,false,false
5431,Flash Reflectors,flash-reflectors,Cameras & Optics > Photography > Lighting & Studio > Studio Lighting Controls > Flash Reflectors,2475,5,1273,true,false,0,false,false
2490,Lighting Filters & Gobos,lighting-filters-gobos,Cameras & Optics > Photography > Lighting & Studio > Studio Lighting Controls > Lighting Filters & Gobos,2475,5,1274,true,false,0,false,false
5432,Softboxes,softboxes,Cameras & Optics > Photography > Lighting & Studio > Studio Lighting Controls > Softboxes,2475,5,1275,true,false,0,false,false
2926,Studio Lights & Flashes,studio-lights-flashes,Cameras & Optics > Photography > Lighting & Studio > Studio Lights & Flashes,42,4,1276,true,false,0,false,false
503017,Studio Stand & Mount Accessories,studio-stand-mount-accessories,Cameras & Optics > Photography > Lighting & Studio > Studio Stand & Mount Accessories,42,4,1277,true,false,0,false,false
2007,Studio Stands & Mounts,studio-stands-mounts,Cameras & Optics > Photography > Lighting & Studio > Studio Stands & Mounts,42,4,1278,true,false,0,false,false
503735,Photo Mounting Supplies,photo-mounting-supplies,Cameras & Optics > Photography > Photo Mounting Supplies,39,3,1279,true,false,0,false,false
4368,Photo Negative & Slide Storage,photo-negative-slide-storage,Cameras & Optics > Photography > Photo Negative & Slide Storage,39,3,1280,true,false,0,false,false
222,Electronics,electronics,Electronics,,1,1281,true,true,0,true,true
3356,Arcade Equipment,arcade-equipment,Electronics > Arcade Equipment,222,2,1282,true,false,0,true,false
8085,Basketball Arcade Games,basketball-arcade-games,Electronics > Arcade Equipment > Basketball Arcade Games,3356,3,1283,true,false,0,false,false
3946,Pinball Machine Accessories,pinball-machine-accessories,Electronics > Arcade Equipment > Pinball Machine Accessories,3356,3,1284,true,false,0,false,false
3140,Pinball Machines,pinball-machines,Electronics > Arcade Equipment > Pinball Machines,3356,3,1285,true,false,0,false,false
3681,Skee-Ball Machines,skee-ball-machines,Electronics > Arcade Equipment > Skee-Ball Machines,3356,3,1286,true,false,0,false,false
3676,Video Game Arcade Cabinet Accessories,video-game-arcade-cabinet-accessories,Electronics > Arcade Equipment > Video Game Arcade Cabinet Accessories,3356,3,1287,true,false,0,false,false
3117,Video Game Arcade Cabinets,video-game-arcade-cabinets,Electronics > Arcade Equipment > Video Game Arcade Cabinets,3356,3,1288,true,false,0,false,false
223,Audio,audio,Electronics > Audio,222,2,1289,true,false,0,true,false
1420,Audio Accessories,audio-accessories,Electronics > Audio > Audio Accessories,223,3,1290,true,false,0,false,false
503008,Audio & Video Receiver Accessories,audio-video-receiver-accessories,Electronics > Audio > Audio Accessories > Audio & Video Receiver Accessories,1420,4,1291,true,false,0,false,false
505797,Headphone & Headset Accessories,headphone-headset-accessories,Electronics > Audio > Audio Accessories > Headphone & Headset Accessories,1420,4,1292,true,false,0,false,false
503004,Headphone Cushions & Tips,headphone-cushions-tips,Electronics > Audio > Audio Accessories > Headphone & Headset Accessories > Headphone Cushions & Tips,505797,5,1293,true,false,0,false,false
5395,Karaoke System Accessories,karaoke-system-accessories,Electronics > Audio > Audio Accessories > Karaoke System Accessories,1420,4,1294,true,false,0,false,false
5396,Karaoke Chips,karaoke-chips,Electronics > Audio > Audio Accessories > Karaoke System Accessories > Karaoke Chips,5395,5,1295,true,false,0,false,false
232,MP3 Player Accessories,mp3-player-accessories,Electronics > Audio > Audio Accessories > MP3 Player Accessories,1420,4,1296,true,false,0,false,false
7566,MP3 Player & Mobile Phone Accessory Sets,mp3-player-mobile-phone-accessory-sets,Electronics > Audio > Audio Accessories > MP3 Player Accessories > MP3 Player & Mobile Phone Accessory Sets,232,5,1297,true,false,0,false,false
3055,MP3 Player Cases,mp3-player-cases,Electronics > Audio > Audio Accessories > MP3 Player Accessories > MP3 Player Cases,232,5,1298,true,false,0,false,false
3306,Microphone Accessories,microphone-accessories,Electronics > Audio > Audio Accessories > Microphone Accessories,1420,4,1299,true,false,0,false,false
3912,Microphone Stands,microphone-stands,Electronics > Audio > Audio Accessories > Microphone Stands,1420,4,1300,true,false,0,false,false
239,Satellite Radio Accessories,satellite-radio-accessories,Electronics > Audio > Audio Accessories > Satellite Radio Accessories,1420,4,1301,true,false,0,false,false
7163,Speaker Accessories,speaker-accessories,Electronics > Audio > Audio Accessories > Speaker Accessories,1420,4,1302,true,false,0,false,false
500112,"Speaker Bags, Covers & Cases",speaker-bags-covers-cases,"Electronics > Audio > Audio Accessories > Speaker Accessories > Speaker Bags, Covers & Cases",7163,5,1303,true,false,0,false,false
500120,Speaker Components & Kits,speaker-components-kits,Electronics > Audio > Audio Accessories > Speaker Accessories > Speaker Components & Kits,7163,5,1304,true,false,0,false,false
8047,Speaker Stand Bags,speaker-stand-bags,Electronics > Audio > Audio Accessories > Speaker Accessories > Speaker Stand Bags,7163,5,1305,true,false,0,false,false
8049,Speaker Stands & Mounts,speaker-stands-mounts,Electronics > Audio > Audio Accessories > Speaker Accessories > Speaker Stands & Mounts,7163,5,1306,true,false,0,false,false
500119,Tactile Transducers,tactile-transducers,Electronics > Audio > Audio Accessories > Speaker Accessories > Tactile Transducers,7163,5,1307,true,false,0,false,false
2372,Turntable Accessories,turntable-accessories,Electronics > Audio > Audio Accessories > Turntable Accessories,1420,4,1308,true,false,0,false,false
2165,Audio Components,audio-components,Electronics > Audio > Audio Components,223,3,1309,true,false,0,false,false
241,Audio & Video Receivers,audio-video-receivers,Electronics > Audio > Audio Components > Audio & Video Receivers,2165,4,1310,true,false,0,false,false
224,Audio Amplifiers,audio-amplifiers,Electronics > Audio > Audio Components > Audio Amplifiers,2165,4,1311,true,false,0,false,false
4493,Headphone Amplifiers,headphone-amplifiers,Electronics > Audio > Audio Components > Audio Amplifiers > Headphone Amplifiers,224,5,1312,true,false,0,false,false
5381,Power Amplifiers,power-amplifiers,Electronics > Audio > Audio Components > Audio Amplifiers > Power Amplifiers,224,5,1313,true,false,0,false,false
236,Audio Mixers,audio-mixers,Electronics > Audio > Audio Components > Audio Mixers,2165,4,1314,true,false,0,false,false
5129,Audio Transmitters,audio-transmitters,Electronics > Audio > Audio Components > Audio Transmitters,2165,4,1315,true,false,0,false,false
5130,Bluetooth Transmitters,bluetooth-transmitters,Electronics > Audio > Audio Components > Audio Transmitters > Bluetooth Transmitters,5129,5,1316,true,false,0,false,false
4035,FM Transmitters,fm-transmitters,Electronics > Audio > Audio Components > Audio Transmitters > FM Transmitters,5129,5,1317,true,false,0,false,false
6545,Channel Strips,channel-strips,Electronics > Audio > Audio Components > Channel Strips,2165,4,1318,true,false,0,false,false
6546,Direct Boxes,direct-boxes,Electronics > Audio > Audio Components > Direct Boxes,2165,4,1319,true,false,0,false,false
505771,Headphones & Headsets,headphones-headsets,Electronics > Audio > Audio Components > Headphones & Headsets,2165,4,1320,true,false,0,false,false
543626,Headphones,headphones,Electronics > Audio > Audio Components > Headphones & Headsets > Headphones,505771,5,1321,true,false,0,false,false
543627,Headsets,headsets,Electronics > Audio > Audio Components > Headphones & Headsets > Headsets,505771,5,1322,true,false,0,false,false
234,Microphones,microphones,Electronics > Audio > Audio Components > Microphones,2165,4,1323,true,false,0,false,false
246,Signal Processors,signal-processors,Electronics > Audio > Audio Components > Signal Processors,2165,4,1324,true,false,0,false,false
5435,Crossovers,crossovers,Electronics > Audio > Audio Components > Signal Processors > Crossovers,246,5,1325,true,false,0,false,false
247,Effects Processors,effects-processors,Electronics > Audio > Audio Components > Signal Processors > Effects Processors,246,5,1326,true,false,0,false,false
248,Equalizers,equalizers,Electronics > Audio > Audio Components > Signal Processors > Equalizers,246,5,1327,true,false,0,false,false
5597,Loudspeaker Management Systems,loudspeaker-management-systems,Electronics > Audio > Audio Components > Signal Processors > Loudspeaker Management Systems,246,5,1328,true,false,0,false,false
3945,Microphone Preamps,microphone-preamps,Electronics > Audio > Audio Components > Signal Processors > Microphone Preamps,246,5,1329,true,false,0,false,false
5596,Noise Gates & Compressors,noise-gates-compressors,Electronics > Audio > Audio Components > Signal Processors > Noise Gates & Compressors,246,5,1330,true,false,0,false,false
5369,Phono Preamps,phono-preamps,Electronics > Audio > Audio Components > Signal Processors > Phono Preamps,246,5,1331,true,false,0,false,false
249,Speakers,speakers,Electronics > Audio > Audio Components > Speakers,2165,4,1332,true,false,0,false,false
505298,Studio Recording Bundles,studio-recording-bundles,Electronics > Audio > Audio Components > Studio Recording Bundles,2165,4,1333,true,false,0,false,false
242,Audio Players & Recorders,audio-players-recorders,Electronics > Audio > Audio Players & Recorders,223,3,1334,true,false,0,false,false
225,Boomboxes,boomboxes,Electronics > Audio > Audio Players & Recorders > Boomboxes,242,4,1335,true,false,0,false,false
226,CD Players & Recorders,cd-players-recorders,Electronics > Audio > Audio Players & Recorders > CD Players & Recorders,242,4,1336,true,false,0,false,false
243,Cassette Players & Recorders,cassette-players-recorders,Electronics > Audio > Audio Players & Recorders > Cassette Players & Recorders,242,4,1337,true,false,0,false,false
